Date,Close,High,Low,Volume,Argument_Similarity,Sentiment_Variance,Volume_Crowd
2018-08-20,20.562667846679688,20.566667556762695,19.213333129882812,261034500,0.5471698113207547,0.7006051975792097,0.0
2018-08-21,21.459999084472656,21.652666091918945,20.600000381469727,197583000,0.5471698113207547,0.7006051975792097,0.0
2018-08-22,21.44266700744629,21.591999053955078,20.97800064086914,89190000,0.5471698113207547,0.7006051975792097,0.0
2018-08-23,21.34000015258789,21.821332931518555,21.206666946411133,77209500,0.5471698113207547,0.7006051975792097,0.0
2018-08-24,21.521333694458008,21.59000015258789,21.293333053588867,54039000,0.5471698113207547,0.7006051975792097,0.0
2018-08-27,21.284666061401367,21.496000289916992,20.58733367919922,196189500,0.5471698113207547,0.7006051975792097,0.0
2018-08-28,20.790666580200195,21.2586669921875,20.746000289916992,114736500,0.5471698113207547,0.7006051975792097,0.0
2018-08-29,20.333999633789062,20.790000915527344,20.246000289916992,111711000,0.5471698113207547,0.7006051975792097,0.0
2018-08-30,20.209999084472656,20.30666732788086,19.847999572753906,108250500,0.5471698113207547,0.7006051975792097,0.0
2018-08-31,20.110666275024414,20.354000091552734,19.906667709350586,80626500,0.5471698113207547,0.7006051975792097,0.0
2018-09-04,19.26333236694336,19.87933349609375,19.200000762939453,125257500,0.5471698113207547,0.7006051975792097,0.0
2018-09-05,18.715999603271484,19.118667602539062,18.478666305541992,115812000,0.5471698113207547,0.7006051975792097,0.0
2018-09-06,18.729999542236328,19.411333084106445,18.591999053955078,112212000,0.5471698113207547,0.7006051975792097,0.0
2018-09-07,17.549333572387695,17.889999389648438,16.816667556762695,337378500,0.5471698113207547,0.7006051975792097,0.0
2018-09-10,19.03333282470703,19.068666458129883,18.066667556762695,214252500,0.5471698113207547,0.7006051975792097,0.0
2018-09-11,18.62933349609375,18.799999237060547,18.23666763305664,137550000,0.5471698113207547,0.7006051975792097,0.0
2018-09-12,19.369333267211914,19.5,18.57666778564453,150231000,0.5471698113207547,0.7006051975792097,0.0
2018-09-13,19.297332763671875,19.666667938232422,19.011999130249023,95104500,0.5471698113207547,0.7006051975792097,0.0
2018-09-14,19.68000030517578,19.82200050354004,19.101333618164062,101484000,0.5471698113207547,0.7006051975792097,0.0
2018-09-17,19.6560001373291,20.058000564575195,19.208667755126953,103314000,0.5471698113207547,0.7006051975792097,0.0
2018-09-18,18.997333526611328,20.176000595092773,18.366666793823242,248212500,0.5471698113207547,0.7006051975792097,0.0
2018-09-19,19.934667587280273,20.0,18.700000762939453,124423500,0.5471698113207547,0.7006051975792097,0.0
2018-09-20,19.8886661529541,20.398666381835938,19.55533218383789,110241000,0.5471698113207547,0.7006051975792097,0.0
2018-09-21,19.940000534057617,20.038667678833008,19.691333770751953,75757500,0.5471698113207547,0.7006051975792097,0.0
2018-09-24,19.978666305541992,20.200000762939453,19.57200050354004,72645000,0.5471698113207547,0.7006051975792097,0.0
2018-09-25,20.06599998474121,20.30666732788086,19.766666412353516,67225500,0.5471698113207547,0.7006051975792097,0.0
2018-09-26,20.6386661529541,20.926000595092773,20.073999404907227,117648000,0.5471698113207547,0.7006051975792097,0.0
2018-09-27,20.501333236694336,20.997333526611328,20.46066665649414,127636500,0.5471698113207547,0.7006051975792097,0.0
2018-09-28,17.65133285522461,18.53333282470703,17.37066650390625,504745500,0.5471698113207547,0.7006051975792097,0.0
2018-10-01,20.713333129882812,20.762666702270508,20.06999969482422,326664000,0.5471698113207547,0.7006051975792097,0.0
2018-10-02,20.06800079345703,21.12266731262207,19.94333267211914,176152500,0.5471698113207547,0.7006051975792097,0.0
2018-10-03,19.65333366394043,20.30666732788086,19.437999725341797,119925000,0.5471698113207547,0.7006051975792097,0.0
2018-10-04,18.788667678833008,19.600000381469727,18.511333465576172,147213000,0.5471698113207547,0.7006051975792097,0.0
2018-10-05,17.463333129882812,18.325332641601562,17.333332061767578,269167500,0.5471698113207547,0.7006051975792097,0.0
2018-10-08,16.70400047302246,17.85066795349121,16.600000381469727,202090500,0.5471698113207547,0.7006051975792097,0.0
2018-10-09,17.520000457763672,17.784666061401367,16.886667251586914,180909000,0.5471698113207547,0.7006051975792097,0.0
2018-10-10,17.125333786010742,17.700666427612305,16.51799964904785,192229500,0.5471698113207547,0.7006051975792097,0.0
2018-10-11,16.815332412719727,17.483333587646484,16.601999282836914,122515500,0.5471698113207547,0.7006051975792097,0.0
2018-10-12,17.25200080871582,17.465999603271484,16.80066680908203,108021000,0.5471698113207547,0.7006051975792097,0.0
2018-10-15,17.305999755859375,17.552000045776367,16.96933364868164,93000000,0.5471698113207547,0.7006051975792097,0.0
2018-10-16,18.439332962036133,18.492000579833984,17.482667922973633,142896000,0.5471698113207547,0.7006051975792097,0.0
2018-10-17,18.118667602539062,18.84666633605957,17.719999313354492,129832500,0.5471698113207547,0.7006051975792097,0.0
2018-10-18,17.5939998626709,18.066667556762695,17.53333282470703,81318000,0.5471698113207547,0.7006051975792097,0.0
2018-10-19,17.333332061767578,17.977333068847656,16.899999618530273,140632500,0.5471698113207547,0.7006051975792097,0.0
